2026-01-06T10:37:52.075519,market_003,yes,BUY,1.0,0.3732937253698203,0.0003732937253698203,0.0007465874507396407,-0.37441360654592976
2026-01-06T10:37:52.075519,market_003,no,BUY,1.0,0.5462408020081486,0.0005462408020081486,0.0010924816040162972,-0.5478795244141731
2026-01-06T10:37:54.206120,market_010,outcome_0,BUY,1.0,0.206780156581253,0.000206780156581253,0.000413560313162506,-0.20740049705099678
2026-01-06T10:37:59.647190,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:02.762315,market_010,outcome_0,BUY,1.0,0.206780156581253,0.000206780156581253,0.000413560313162506,-0.20740049705099678
2026-01-06T10:38:08.213067,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:10.484113,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:15.969750,market_005,yes,SELL,1.0,0.468880202461663,0.000468880202461663,0.000937760404923326,0.467473561854278
2026-01-06T10:38:15.969750,market_004,yes,BUY,1.0,0.3922099778715604,0.00039220997787156044,0.0007844199557431209,-0.3933866078051751
2026-01-06T10:38:18.114611,market_003,yes,BUY,1.0,0.3732937253698203,0.0003732937253698203,0.0007465874507396407,-0.37441360654592976
2026-01-06T10:38:26.870666,market_010,outcome_0,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:26.870666,market_010,outcome_1,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:26.870666,market_010,outcome_2,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:26.870666,market_010,outcome_3,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:34.641639,market_013,outcome_0,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:34.641639,market_013,outcome_1,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:34.641639,market_013,outcome_2,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:34.641639,market_013,outcome_3,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:50.713785,market_004,yes,BUY,1.0,0.4187641151025637,0.00041876411510256373,0.0008375282302051275,-0.4200204074478714
2026-01-06T10:38:50.713785,market_004,no,BUY,1.0,0.5154109736738064,0.0005154109736738064,0.0010308219473476128,-0.5169572065948278
2026-01-06T10:38:56.133437,market_003,yes,BUY,1.0,0.3601319965509764,0.00036013199655097637,0.0007202639931019527,-0.3612123925406293
2026-01-06T10:38:56.133437,market_003,no,BUY,1.0,0.537690459354108,0.000537690459354108,0.001075380918708216,-0.5393035307321703
2026-01-06T10:38:58.242420,market_009,outcome_0,BUY,1.0,0.23218547193373512,0.00023218547193373513,0.00046437094386747027,-0.23288202834953634
2026-01-06T10:39:03.634424,market_010,outcome_0,BUY,1.0,0.2317622494052807,0.0002317622494052807,0.0004635244988105614,-0.23245753615349654
2026-01-06T10:39:06.883146,market_011,outcome_0,BUY,1.0,0.23299519529204135,0.00023299519529204136,0.0004659903905840827,-0.2336941808779175
2026-01-06T10:39:12.328967,market_004,yes,SELL,1.0,0.4187641151025637,0.00041876411510256373,0.0008375282302051275,0.41750782275725606
2026-01-06T10:39:12.328967,market_003,yes,BUY,1.0,0.3601319965509764,0.00036013199655097637,0.0007202639931019527,-0.3612123925406293
2026-01-06T10:39:19.970806,market_010,outcome_0,BUY,0.25,0.2317622494052807,5.794056235132018e-05,0.00011588112470264036,-0.058114384038374135
2026-01-06T10:39:19.970806,market_010,outcome_1,BUY,0.25,0.20050744635222598,5.0126861588056496e-05,0.00010025372317611299,-0.05027724217282066
2026-01-06T10:39:19.970806,market_010,outcome_2,BUY,0.25,0.21086117168252358,5.271529292063089e-05,0.00010543058584126179,-0.05287343879939279
2026-01-06T10:39:19.970806,market_010,outcome_3,BUY,0.25,0.23657369587614457,5.914342396903615e-05,0.0001182868479380723,-0.05932085424094325
2026-01-06T10:37:43.599259,market_005,yes,BUY,1.0,0.468880202461663,0.000468880202461663,0.000937760404923326,-0.470286843069048
2026-01-06T10:37:43.599259,market_005,no,BUY,1.0,0.43655064108118574,0.00043655064108118576,0.0008731012821623715,-0.4378602930044293
2026-01-06T10:37:46.692862,market_004,yes,BUY,1.0,0.3922099778715604,0.00039220997787156044,0.0007844199557431209,-0.3933866078051751
2026-01-06T10:37:46.692862,market_004,no,BUY,1.0,0.49964754000630995,0.0004996475400063099,0.0009992950800126199,-0.5011464826263289
2026-01-06T10:37:52.075519,market_003,yes,BUY,1.0,0.3732937253698203,0.0003732937253698203,0.0007465874507396407,-0.37441360654592976
2026-01-06T10:37:52.075519,market_003,no,BUY,1.0,0.5462408020081486,0.0005462408020081486,0.0010924816040162972,-0.5478795244141731
2026-01-06T10:37:54.206120,market_010,outcome_0,BUY,1.0,0.206780156581253,0.000206780156581253,0.000413560313162506,-0.20740049705099678
2026-01-06T10:37:59.647190,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:02.762315,market_010,outcome_0,BUY,1.0,0.206780156581253,0.000206780156581253,0.000413560313162506,-0.20740049705099678
2026-01-06T10:38:08.213067,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:10.484113,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:15.969750,market_005,yes,SELL,1.0,0.468880202461663,0.000468880202461663,0.000937760404923326,0.467473561854278
2026-01-06T10:38:15.969750,market_004,yes,BUY,1.0,0.3922099778715604,0.00039220997787156044,0.0007844199557431209,-0.3933866078051751
2026-01-06T10:38:18.114611,market_003,yes,BUY,1.0,0.3732937253698203,0.0003732937253698203,0.0007465874507396407,-0.37441360654592976
2026-01-06T10:38:26.870666,market_010,outcome_0,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:26.870666,market_010,outcome_1,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:26.870666,market_010,outcome_2,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:26.870666,market_010,outcome_3,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:34.641639,market_013,outcome_0,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:34.641639,market_013,outcome_1,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:34.641639,market_013,outcome_2,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:34.641639,market_013,outcome_3,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:50.713785,market_004,yes,BUY,1.0,0.4187641151025637,0.00041876411510256373,0.0008375282302051275,-0.4200204074478714
2026-01-06T10:38:50.713785,market_004,no,BUY,1.0,0.5154109736738064,0.0005154109736738064,0.0010308219473476128,-0.5169572065948278
2026-01-06T10:38:56.133437,market_003,yes,BUY,1.0,0.3601319965509764,0.00036013199655097637,0.0007202639931019527,-0.3612123925406293
2026-01-06T10:38:56.133437,market_003,no,BUY,1.0,0.537690459354108,0.000537690459354108,0.001075380918708216,-0.5393035307321703
2026-01-06T10:38:58.242420,market_009,outcome_0,BUY,1.0,0.23218547193373512,0.00023218547193373513,0.00046437094386747027,-0.23288202834953634
2026-01-06T10:39:03.634424,market_010,outcome_0,BUY,1.0,0.2317622494052807,0.0002317622494052807,0.0004635244988105614,-0.23245753615349654
2026-01-06T10:39:06.883146,market_011,outcome_0,BUY,1.0,0.23299519529204135,0.00023299519529204136,0.0004659903905840827,-0.2336941808779175
2026-01-06T10:39:12.328967,market_004,yes,SELL,1.0,0.4187641151025637,0.00041876411510256373,0.0008375282302051275,0.41750782275725606
2026-01-06T10:39:12.328967,market_003,yes,BUY,1.0,0.3601319965509764,0.00036013199655097637,0.0007202639931019527,-0.3612123925406293
2026-01-06T10:39:19.970806,market_010,outcome_0,BUY,0.25,0.2317622494052807,5.794056235132018e-05,0.00011588112470264036,-0.058114384038374135
2026-01-06T10:39:19.970806,market_010,outcome_1,BUY,0.25,0.20050744635222598,5.0126861588056496e-05,0.00010025372317611299,-0.05027724217282066
2026-01-06T10:39:19.970806,market_010,outcome_2,BUY,0.25,0.21086117168252358,5.271529292063089e-05,0.00010543058584126179,-0.05287343879939279
2026-01-06T10:39:19.970806,market_010,outcome_3,BUY,0.25,0.23657369587614457,5.914342396903615e-05,0.0001182868479380723,-0.05932085424094325
2026-01-06T10:39:36.344496,market_004,yes,BUY,1.0,0.4333038146124721,0.0004333038146124721,0.0008666076292249442,-0.43460372605630954
2026-01-06T10:39:36.344496,market_004,no,BUY,1.0,0.5149016370123561,0.0005149016370123562,0.0010298032740247124,-0.5164463419233932
2026-01-06T10:39:38.491942,market_003,yes,BUY,1.0,0.3756991542760753,0.0003756991542760753,0.0007513983085521506,-0.37682625173890355
2026-01-06T10:39:38.491942,market_003,no,BUY,1.0,0.5673009056698622,0.0005673009056698622,0.0011346018113397244,-0.5690028083868718
2026-01-06T10:39:43.956089,market_005,yes,BUY,1.0,0.47564516664402295,0.000475645166644023,0.000951290333288046,-0.477072102143955
2026-01-06T10:39:43.956089,market_005,no,BUY,1.0,0.439318363153975,0.000439318363153975,0.00087863672630795,-0.4406363182434369
2026-01-06T10:39:46.082584,market_004,yes,SELL,1.0,0.4333038146124721,0.0004333038146124721,0.0008666076292249442,0.43200390316863463
2026-01-06T10:39:46.082584,market_003,yes,BUY,1.0,0.3756991542760753,0.0003756991542760753,0.0007513983085521506,-0.37682625173890355
2026-01-06T10:39:51.520006,market_009,outcome_0,BUY,1.0,0.23758323594514444,0.00023758323594514445,0.0004751664718902889,-0.23829598565297985
2026-01-06T10:39:54.795183,market_010,outcome_0,BUY,1.0,0.2400570571988459,0.0002400570571988459,0.0004801141143976918,-0.24077722837044244
2026-01-06T10:40:00.185773,market_011,outcome_0,BUY,1.0,0.24250044317586802,0.00024250044317586803,0.00048500088635173606,-0.24322794450539562
2026-01-06T10:40:02.437326,market_005,yes,SELL,1.0,0.47564516664402295,0.000475645166644023,0.000951290333288046,0.4742182311440909
2026-01-06T10:40:02.437326,market_003,yes,BUY,1.0,0.3756991542760753,0.0003756991542760753,0.0007513983085521506,-0.37682625173890355
2026-01-06T10:40:08.013580,market_009,outcome_0,SELL,0.25,0.23758323594514444,5.939580898628611e-05,0.00011879161797257222,0.059217621559327256
2026-01-06T10:40:15.701317,market_010,outcome_0,BUY,0.25,0.2400570571988459,6.0014264299711476e-05,0.00012002852859942295,-0.06019430709261061
2026-01-06T10:40:15.701317,market_010,outcome_1,BUY,0.25,0.21756152986559105,5.4390382466397765e-05,0.00010878076493279553,-0.054553553613796955
2026-01-06T10:40:15.701692,market_010,outcome_2,BUY,0.25,0.18657159607454912,4.6642899018637284e-05,9.328579803727457e-05,-0.04678282771569319
2026-01-06T10:40:15.701692,market_010,outcome_3,BUY,0.25,0.2599015689167814,6.497539222919535e-05,0.0001299507844583907,-0.06517031840588293
2026-01-06T10:40:18.805788,market_011,outcome_0,BUY,0.25,0.24250044317586802,6.062511079396701e-05,0.00012125022158793402,-0.060806986126348904
2026-01-06T10:40:18.805788,market_011,outcome_1,BUY,0.25,0.2002303752127934,5.0057593803198356e-05,0.00010011518760639671,-0.050207766584607946
2026-01-06T10:40:18.805788,market_011,outcome_2,BUY,0.25,0.2508133386167615,6.270333465419039e-05,0.00012540666930838077,-0.06289144465815295
2026-01-06T10:40:18.805788,market_011,outcome_3,BUY,0.25,0.25943332598504776,6.485833149626194e-05,0.00012971666299252388,-0.06505290649075073
2026-01-06T10:37:43.599259,market_005,yes,BUY,1.0,0.468880202461663,0.000468880202461663,0.000937760404923326,-0.470286843069048
2026-01-06T10:37:43.599259,market_005,no,BUY,1.0,0.43655064108118574,0.00043655064108118576,0.0008731012821623715,-0.4378602930044293
2026-01-06T10:37:46.692862,market_004,yes,BUY,1.0,0.3922099778715604,0.00039220997787156044,0.0007844199557431209,-0.3933866078051751
2026-01-06T10:37:46.692862,market_004,no,BUY,1.0,0.49964754000630995,0.0004996475400063099,0.0009992950800126199,-0.5011464826263289
2026-01-06T10:37:52.075519,market_003,yes,BUY,1.0,0.3732937253698203,0.0003732937253698203,0.0007465874507396407,-0.37441360654592976
2026-01-06T10:37:52.075519,market_003,no,BUY,1.0,0.5462408020081486,0.0005462408020081486,0.0010924816040162972,-0.5478795244141731
2026-01-06T10:37:54.206120,market_010,outcome_0,BUY,1.0,0.206780156581253,0.000206780156581253,0.000413560313162506,-0.20740049705099678
2026-01-06T10:37:59.647190,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:02.762315,market_010,outcome_0,BUY,1.0,0.206780156581253,0.000206780156581253,0.000413560313162506,-0.20740049705099678
2026-01-06T10:38:08.213067,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:10.484113,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:15.969750,market_005,yes,SELL,1.0,0.468880202461663,0.000468880202461663,0.000937760404923326,0.467473561854278
2026-01-06T10:38:15.969750,market_004,yes,BUY,1.0,0.3922099778715604,0.00039220997787156044,0.0007844199557431209,-0.3933866078051751
2026-01-06T10:38:18.114611,market_003,yes,BUY,1.0,0.3732937253698203,0.0003732937253698203,0.0007465874507396407,-0.37441360654592976
2026-01-06T10:38:26.870666,market_010,outcome_0,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:26.870666,market_010,outcome_1,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:26.870666,market_010,outcome_2,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:26.870666,market_010,outcome_3,BUY,0.25,0.206780156581253,5.169503914531325e-05,0.0001033900782906265,-0.051850124262749195
2026-01-06T10:38:34.641639,market_013,outcome_0,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:34.641639,market_013,outcome_1,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:34.641639,market_013,outcome_2,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:34.641639,market_013,outcome_3,BUY,0.25,0.19340819454031608,4.835204863507902e-05,9.670409727015803e-05,-0.048497104780984256
2026-01-06T10:38:50.713785,market_004,yes,BUY,1.0,0.4187641151025637,0.00041876411510256373,0.0008375282302051275,-0.4200204074478714
2026-01-06T10:38:50.713785,market_004,no,BUY,1.0,0.5154109736738064,0.0005154109736738064,0.0010308219473476128,-0.5169572065948278
2026-01-06T10:38:56.133437,market_003,yes,BUY,1.0,0.3601319965509764,0.00036013199655097637,0.0007202639931019527,-0.3612123925406293
2026-01-06T10:38:56.133437,market_003,no,BUY,1.0,0.537690459354108,0.000537690459354108,0.001075380918708216,-0.5393035307321703
2026-01-06T10:38:58.242420,market_009,outcome_0,BUY,1.0,0.23218547193373512,0.00023218547193373513,0.00046437094386747027,-0.23288202834953634
2026-01-06T10:39:03.634424,market_010,outcome_0,BUY,1.0,0.2317622494052807,0.0002317622494052807,0.0004635244988105614,-0.23245753615349654
2026-01-06T10:39:06.883146,market_011,outcome_0,BUY,1.0,0.23299519529204135,0.00023299519529204136,0.0004659903905840827,-0.2336941808779175
2026-01-06T10:39:12.328967,market_004,yes,SELL,1.0,0.4187641151025637,0.00041876411510256373,0.0008375282302051275,0.41750782275725606
2026-01-06T10:39:12.328967,market_003,yes,BUY,1.0,0.3601319965509764,0.00036013199655097637,0.0007202639931019527,-0.3612123925406293
2026-01-06T10:39:19.970806,market_010,outcome_0,BUY,0.25,0.2317622494052807,5.794056235132018e-05,0.00011588112470264036,-0.058114384038374135
2026-01-06T10:39:19.970806,market_010,outcome_1,BUY,0.25,0.20050744635222598,5.0126861588056496e-05,0.00010025372317611299,-0.05027724217282066
2026-01-06T10:39:19.970806,market_010,outcome_2,BUY,0.25,0.21086117168252358,5.271529292063089e-05,0.00010543058584126179,-0.05287343879939279
2026-01-06T10:39:19.970806,market_010,outcome_3,BUY,0.25,0.23657369587614457,5.914342396903615e-05,0.0001182868479380723,-0.05932085424094325
2026-01-06T10:39:36.344496,market_004,yes,BUY,1.0,0.4333038146124721,0.0004333038146124721,0.0008666076292249442,-0.43460372605630954
2026-01-06T10:39:36.344496,market_004,no,BUY,1.0,0.5149016370123561,0.0005149016370123562,0.0010298032740247124,-0.5164463419233932
2026-01-06T10:39:38.491942,market_003,yes,BUY,1.0,0.3756991542760753,0.0003756991542760753,0.0007513983085521506,-0.37682625173890355
2026-01-06T10:39:38.491942,market_003,no,BUY,1.0,0.5673009056698622,0.0005673009056698622,0.0011346018113397244,-0.5690028083868718
2026-01-06T10:39:43.956089,market_005,yes,BUY,1.0,0.47564516664402295,0.000475645166644023,0.000951290333288046,-0.477072102143955
2026-01-06T10:39:43.956089,market_005,no,BUY,1.0,0.439318363153975,0.000439318363153975,0.00087863672630795,-0.4406363182434369
2026-01-06T10:39:46.082584,market_004,yes,SELL,1.0,0.4333038146124721,0.0004333038146124721,0.0008666076292249442,0.43200390316863463
2026-01-06T10:39:46.082584,market_003,yes,BUY,1.0,0.3756991542760753,0.0003756991542760753,0.0007513983085521506,-0.37682625173890355
2026-01-06T10:39:51.520006,market_009,outcome_0,BUY,1.0,0.23758323594514444,0.00023758323594514445,0.0004751664718902889,-0.23829598565297985
2026-01-06T10:39:54.795183,market_010,outcome_0,BUY,1.0,0.2400570571988459,0.0002400570571988459,0.0004801141143976918,-0.24077722837044244
2026-01-06T10:40:00.185773,market_011,outcome_0,BUY,1.0,0.24250044317586802,0.00024250044317586803,0.00048500088635173606,-0.24322794450539562
2026-01-06T10:40:02.437326,market_005,yes,SELL,1.0,0.47564516664402295,0.000475645166644023,0.000951290333288046,0.4742182311440909
2026-01-06T10:40:02.437326,market_003,yes,BUY,1.0,0.3756991542760753,0.0003756991542760753,0.0007513983085521506,-0.37682625173890355
2026-01-06T10:40:08.013580,market_009,outcome_0,SELL,0.25,0.23758323594514444,5.939580898628611e-05,0.00011879161797257222,0.059217621559327256
2026-01-06T10:40:15.701317,market_010,outcome_0,BUY,0.25,0.2400570571988459,6.0014264299711476e-05,0.00012002852859942295,-0.06019430709261061
2026-01-06T10:40:15.701317,market_010,outcome_1,BUY,0.25,0.21756152986559105,5.4390382466397765e-05,0.00010878076493279553,-0.054553553613796955
2026-01-06T10:40:15.701692,market_010,outcome_2,BUY,0.25,0.18657159607454912,4.6642899018637284e-05,9.328579803727457e-05,-0.04678282771569319
2026-01-06T10:40:15.701692,market_010,outcome_3,BUY,0.25,0.2599015689167814,6.497539222919535e-05,0.0001299507844583907,-0.06517031840588293
2026-01-06T10:40:18.805788,market_011,outcome_0,BUY,0.25,0.24250044317586802,6.062511079396701e-05,0.00012125022158793402,-0.060806986126348904
2026-01-06T10:40:18.805788,market_011,outcome_1,BUY,0.25,0.2002303752127934,5.0057593803198356e-05,0.00010011518760639671,-0.050207766584607946
2026-01-06T10:40:18.805788,market_011,outcome_2,BUY,0.25,0.2508133386167615,6.270333465419039e-05,0.00012540666930838077,-0.06289144465815295
2026-01-06T10:40:18.805788,market_011,outcome_3,BUY,0.25,0.25943332598504776,6.485833149626194e-05,0.00012971666299252388,-0.06505290649075073
2026-01-06T10:40:34.688585,market_004,yes,BUY,1.0,0.46139601535128777,0.00046139601535128777,0.0009227920307025755,-0.4627802033973416
2026-01-06T10:40:34.688585,market_004,no,BUY,1.0,0.49766053687503015,0.0004976605368750301,0.0009953210737500603,-0.49915351848565526
2026-01-06T10:40:40.103727,market_010,outcome_0,BUY,1.0,0.22167742796638046,0.00022167742796638047,0.00044335485593276094,-0.2223424602502796
2026-01-06T10:40:42.225896,market_009,outcome_0,SELL,0.25,0.24471305913099667,6.117826478274917e-05,0.00012235652956549834,0.06099472998840092
2026-01-06T10:40:47.633585,market_010,outcome_0,BUY,0.25,0.22167742796638046,5.541935699159512e-05,0.00011083871398319024,-0.0555856150625699
2026-01-06T10:40:47.633585,market_010,outcome_1,BUY,0.25,0.24296577869924726,6.074144467481182e-05,0.00012148288934962364,-0.06092366900883625
2026-01-06T10:40:47.633585,market_010,outcome_2,BUY,0.25,0.20120552313511017,5.030138078377754e-05,0.00010060276156755508,-0.050452284926128875
2026-01-06T10:40:47.633585,market_010,outcome_3,BUY,0.25,0.23145093403097733,5.786273350774433e-05,0.00011572546701548867,-0.058036321708267564
2026-01-06T10:40:56.180142,market_011,outcome_0,BUY,0.25,0.24193640766900748,6.048410191725187e-05,0.00012096820383450374,-0.060665554223003626
2026-01-06T10:40:56.180142,market_011,outcome_1,BUY,0.25,0.17852229616651838,4.46305740416296e-05,8.92611480832592e-05,-0.04476446576375449
2026-01-06T10:40:56.180142,market_011,outcome_2,BUY,0.25,0.26242572692734867,6.560643173183717e-05,0.00013121286346367433,-0.06580325102703269
2026-01-06T10:40:56.180142,market_011,outcome_3,BUY,0.25,0.2694345303571426,6.735863258928566e-05,0.0001347172651785713,-0.0675607084870535
2026-01-06T10:37:43.599259,market_005,yes,BUY,1.0,0.468880202461663,0.000468880202461663,0.000937760404923326,-0.470286843069048
2026-01-06T10:37:43.599259,market_005,no,BUY,1.0,0.43655064108118574,0.00043655064108118576,0.0008731012821623715,-0.4378602930044293
2026-01-06T10:37:46.692862,market_004,yes,BUY,1.0,0.3922099778715604,0.00039220997787156044,0.0007844199557431209,-0.3933866078051751
2026-01-06T10:37:46.692862,market_004,no,BUY,1.0,0.49964754000630995,0.0004996475400063099,0.0009992950800126199,-0.5011464826263289
2026-01-06T10:37:52.075519,market_003,yes,BUY,1.0,0.3732937253698203,0.0003732937253698203,0.0007465874507396407,-0.37441360654592976
2026-01-06T10:37:52.075519,market_003,no,BUY,1.0,0.5462408020081486,0.0005462408020081486,0.0010924816040162972,-0.5478795244141731
2026-01-06T10:37:54.206120,market_010,outcome_0,BUY,1.0,0.206780156581253,0.000206780156581253,0.000413560313162506,-0.20740049705099678
2026-01-06T10:37:59.647190,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:02.762315,market_010,outcome_0,BUY,1.0,0.206780156581253,0.000206780156581253,0.000413560313162506,-0.20740049705099678
2026-01-06T10:38:08.213067,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:10.484113,market_013,outcome_0,BUY,1.0,0.19340819454031608,0.00019340819454031607,0.00038681638908063214,-0.19398841912393702
2026-01-06T10:38:15.969750,market_005,yes,SELL,1.0,0.468880202461663,0.000468880202461663,0.000937760404923326,0.467473561854278
